Fecha,Precipitacion_mm
2022-10-29,4.29
2022-10-30,0.4
2022-10-31,0.0
2022-11-01,0.0
2022-11-02,0.0
2022-11-03,0.0
2022-11-04,0.0
2022-11-05,0.0
2022-11-06,0.06
2022-11-07,5.92
2022-11-08,1.01
2022-11-09,0.0
2022-11-10,0.25
2022-11-11,7.05
2022-11-12,0.96
2022-11-13,23.12
2022-11-14,15.02
2022-11-15,7.16
2022-11-16,22.39
2022-11-17,13.16
2022-11-18,3.23
2022-11-19,22.1
2022-11-20,0.0
2022-11-21,1.6
2022-11-22,14.95
2022-11-23,18.93
2022-11-24,0.0
2022-11-25,2.52
2022-11-26,0.0
2022-11-27,0.0
2022-11-28,0.0
2022-11-29,8.64
2022-11-30,0.0
2022-12-01,3.84
2022-12-02,27.23
2022-12-03,13.11
2022-12-04,22.12
2022-12-05,38.02
2022-12-06,0.07
2022-12-07,29.02
2022-12-08,16.63
2022-12-09,16.06
2022-12-10,18.86
2022-12-11,12.67
2022-12-12,2.5500000000000003
2022-12-13,2.72
2022-12-14,14.47
2022-12-15,0.0
2022-12-16,0.0
2022-12-17,1.23
2022-12-18,0.0
2022-12-19,0.0
2022-12-20,0.5
2022-12-21,22.82
2022-12-22,22.02
2022-12-23,6.08
2022-12-24,0.0
2022-12-25,0.0
2022-12-26,0.4599999999999999
2022-12-27,0.0
2022-12-28,0.0
2022-12-29,0.0
2022-12-30,4.44
2022-12-31,4.37
2023-01-01,7.38
2023-01-02,12.27
2023-01-03,2.58
2023-01-04,0.05
2023-01-05,0.0
2023-01-06,0.0
2023-01-07,5.79
2023-01-08,5.71
2023-01-09,36.04
2023-01-10,11.11
2023-01-11,8.81
2023-01-12,2.29
2023-01-13,0.34
2023-01-14,4.01
2023-01-15,0.0
2023-01-16,0.0
2023-01-17,0.0
2023-01-18,0.0
2023-01-19,0.0
2023-01-20,0.0
2023-01-21,12.63
2023-01-22,3.04
2023-01-23,14.23
2023-01-24,8.93
2023-01-25,6.56
2023-01-26,9.28
2023-01-27,3.29
2023-01-28,0.0
2023-01-29,0.0
2023-01-30,0.92
2023-01-31,0.0
2023-02-01,0.0
2023-02-02,0.09
2023-02-03,0.0
2023-02-04,0.0
2023-02-05,2.91
2023-02-06,0.0
2023-02-07,1.74
2023-02-08,0.0
2023-02-09,29.02
2023-02-10,7.98
2023-02-11,24.64
2023-02-12,4.67
2023-02-13,13.18
2023-02-14,3.68
2023-02-15,0.0
2023-02-16,0.0
2023-02-17,0.0
2023-02-18,1.15
2023-02-19,0.0
2023-02-20,0.0
2023-02-21,0.0
2023-02-22,0.91
2023-02-23,0.0
2023-02-24,16.56
2023-02-25,8.59
2023-02-26,1.6
2023-02-27,1.85
2023-02-28,7.61
2023-03-01,1.64
2023-03-02,13.13
2023-03-03,12.2
2023-03-04,12.71
2023-03-05,43.38
2023-03-06,91.79
2023-03-07,0.27
2023-03-08,2.87
2023-03-09,2.52
2023-03-10,27.49
2023-03-11,59.23
2023-03-12,22.2
2023-03-13,0.68
2023-03-14,35.56
2023-03-15,1.26
2023-03-16,6.97
2023-03-17,0.0
2023-03-18,0.0
2023-03-19,0.0
2023-03-20,0.32
2023-03-21,0.0
2023-03-22,0.0
2023-03-23,0.55
2023-03-24,7.2
2023-03-25,0.0
2023-03-26,0.0
2023-03-27,24.15
2023-03-28,13.0
2023-03-29,12.63
2023-03-30,8.02
2023-03-31,2.32
2023-04-01,26.06
2023-04-02,2.77
2023-04-03,0.14
2023-04-04,9.45
2023-04-05,5.01
2023-04-06,0.0
2023-04-07,6.32
2023-04-08,0.0
2023-04-09,14.51
2023-04-10,0.98
2023-04-11,0.0
2023-04-12,0.0
2023-04-13,0.0
2023-04-14,0.0
2023-04-15,0.0
2023-04-16,0.64
2023-04-17,3.29
2023-04-18,4.86
2023-04-19,4.66
2023-04-20,0.08
2023-04-21,5.1
2023-04-22,0.0
2023-04-23,0.0
2023-04-24,4.35
2023-04-25,12.68
2023-04-26,0.35
2023-04-27,8.72
2023-04-28,70.38
2023-04-29,9.14
2023-04-30,1.79
2023-05-01,8.24
2023-05-02,0.0
2023-05-03,0.05
2023-05-04,2.0500000000000003
2023-05-05,0.6
2023-05-06,4.01
2023-05-07,0.0
2023-05-08,0.32
2023-05-09,4.44
2023-05-10,13.4
2023-05-11,4.76
2023-05-12,9.29
2023-05-13,17.04
2023-05-14,14.67
2023-05-15,17.900000000000002
2023-05-16,11.27
2023-05-17,28.13
2023-05-18,18.46
2023-05-19,2.8800000000000003
2023-05-20,12.87
2023-05-21,28.57
2023-05-22,0.0
2023-05-23,16.31
2023-05-24,28.27
2023-05-25,26.48
2023-05-26,2.36
2023-05-27,0.0
2023-05-28,0.0
2023-05-29,0.97
2023-05-30,40.17
2023-05-31,19.59
2023-06-01,9.38
2023-06-02,31.42
2023-06-03,42.86
2023-06-04,1.77
2023-06-05,55.67
2023-06-06,8.61
2023-06-07,31.5
2023-06-08,49.41
2023-06-09,14.91
2023-06-10,1.0699999999999998
2023-06-11,4.97
2023-06-12,0.0
2023-06-13,0.8200000000000001
2023-06-14,7.17
2023-06-15,0.13
2023-06-16,0.0
2023-06-17,0.0
2023-06-18,4.68
2023-06-19,0.0
2023-06-20,0.09
2023-06-21,37.48
2023-06-22,24.18
2023-06-23,4.36
2023-06-24,3.73
2023-06-25,5.24
2023-06-26,4.99
2023-06-27,2.87
2023-06-28,0.08
2023-06-29,1.31
2023-06-30,1.61
2023-07-01,5.27
2023-07-02,15.67
2023-07-03,17.99
2023-07-04,6.74
2023-07-05,8.09
2023-07-06,2.79
2023-07-07,0.05
2023-07-08,2.45
2023-07-09,1.51
2023-07-10,2.45
2023-07-11,0.2
2023-07-12,58.35
2023-07-13,6.38
2023-07-14,4.2700000000000005
2023-07-15,1.89
2023-07-16,9.14
2023-07-17,70.54
2023-07-18,201.39
2023-07-19,16.47
2023-07-20,7.46
2023-07-21,12.29
2023-07-22,1.97
2023-07-23,0.36
2023-07-24,4.33
2023-07-25,3.58
2023-07-26,3.36
2023-07-27,1.89
2023-07-28,12.2
2023-07-29,18.08
2023-07-30,10.1
2023-07-31,9.09
2023-08-01,15.54
2023-08-02,7.43
2023-08-03,1.55
2023-08-04,2.46
2023-08-05,2.96
2023-08-06,0.3399999999999999
2023-08-07,0.0
2023-08-08,7.48
2023-08-09,47.83
2023-08-10,34.8
2023-08-11,3.29
2023-08-12,19.62
2023-08-13,46.46
2023-08-14,27.87
2023-08-15,8.22
2023-08-16,6.84
2023-08-17,97.8
2023-08-18,0.33
2023-08-19,0.0
2023-08-20,6.34
2023-08-21,27.32
2023-08-22,17.79
2023-08-23,4.47
2023-08-24,1.65
2023-08-25,4.84
2023-08-26,2.02
2023-08-27,9.16
2023-08-28,27.24
2023-08-29,25.08
2023-08-30,20.22
2023-08-31,30.04
2023-09-01,10.9
2023-09-02,13.0
2023-09-03,1.7
2023-09-04,0.0
2023-09-05,0.0
2023-09-06,0.36
2023-09-07,1.69
2023-09-08,2.31
2023-09-09,13.15
2023-09-10,29.85
2023-09-11,24.02
2023-09-12,14.03
2023-09-13,20.42
2023-09-14,30.67
2023-09-15,15.38
2023-09-16,28.3
2023-09-17,3.72
2023-09-18,2.6
2023-09-19,0.6
2023-09-20,0.0
2023-09-21,0.0
2023-09-22,0.0
2023-09-23,0.7999999999999999
2023-09-24,0.0
2023-09-25,0.0
2023-09-26,5.13
2023-09-27,27.96
2023-09-28,2.09
2023-09-29,0.0
2023-09-30,0.0
2023-10-01,9.18
2023-10-02,3.63
2023-10-03,0.24
2023-10-04,8.19
2023-10-05,5.84
2023-10-06,7.84
2023-10-07,5.08
2023-10-08,13.8
2023-10-09,12.27
2023-10-10,1.76
2023-10-11,0.0
2023-10-12,0.0
2023-10-13,0.0
2023-10-14,0.49
2023-10-15,0.98
2023-10-16,0.87
2023-10-17,0.0
2023-10-18,0.0
2023-10-19,1.52
2023-10-20,0.0
2023-10-21,0.0
2023-10-22,0.0
2023-10-23,0.0
2023-10-24,0.0
2023-10-25,1.35
2023-10-26,3.58
2023-10-27,18.51
2023-10-28,14.23
2023-10-29,8.96
2023-10-30,0.0
2023-10-31,0.0
2023-11-01,0.0
2023-11-02,0.0
2023-11-03,4.53
2023-11-04,38.24
2023-11-05,1.46
2023-11-06,20.4
2023-11-07,19.77
2023-11-08,7.39
2023-11-09,0.0
2023-11-10,0.27
2023-11-11,33.01
2023-11-12,1.7299999999999998
2023-11-13,13.4
2023-11-14,4.04
2023-11-15,8.83
2023-11-16,29.26
2023-11-17,13.43
2023-11-18,20.41
2023-11-19,20.16
2023-11-20,18.12
2023-11-21,7.05
2023-11-22,9.03
2023-11-23,0.8999999999999999
2023-11-24,0.0
2023-11-25,0.0
2023-11-26,2.28
2023-11-27,1.04
2023-11-28,28.1
2023-11-29,45.52
2023-11-30,24.31
2023-12-01,33.77
2023-12-02,8.93
2023-12-03,0.25
2023-12-04,0.0
2023-12-05,0.0
2023-12-06,0.0
2023-12-07,0.0
2023-12-08,3.5
2023-12-09,16.77
2023-12-10,5.98
2023-12-11,0.52
2023-12-12,9.25
2023-12-13,0.26
2023-12-14,26.97
2023-12-15,65.17
2023-12-16,27.7
2023-12-17,0.07
2023-12-18,0.0
2023-12-19,0.12
2023-12-20,0.0
2023-12-21,0.0
2023-12-22,2.56
2023-12-23,0.0
2023-12-24,0.06
2023-12-25,0.38
2023-12-26,0.0
2023-12-27,0.0
2023-12-28,0.0
2023-12-29,0.0
2023-12-30,0.0
2023-12-31,0.0
2024-01-01,0.0
2024-01-02,0.0
2024-01-03,0.0
2024-01-04,4.74
2024-01-05,25.97
2024-01-06,5.38
2024-01-07,5.12
2024-01-08,0.13
2024-01-09,2.24
2024-01-10,0.0
2024-01-11,0.0
2024-01-12,0.25
2024-01-13,6.47
2024-01-14,5.71
2024-01-15,1.07
2024-01-16,0.0
2024-01-17,3.99
2024-01-18,5.68
2024-01-19,1.11
2024-01-20,0.0
2024-01-21,0.0
2024-01-22,0.0
2024-01-23,0.0
2024-01-24,1.63
2024-01-25,6.94
2024-01-26,5.14
2024-01-27,2.52
2024-01-28,0.0
2024-01-29,0.0
2024-01-30,0.0
2024-01-31,13.69
2024-02-01,12.99
2024-02-02,10.42
2024-02-03,1.12
2024-02-04,0.0
2024-02-05,2.75
2024-02-06,7.36
2024-02-07,7.68
2024-02-08,0.14
2024-02-09,0.0
2024-02-10,0.0
2024-02-11,2.88
2024-02-12,0.52
2024-02-13,0.0
2024-02-14,0.0
2024-02-15,0.0
2024-02-16,6.94
2024-02-17,4.73
2024-02-18,0.0
2024-02-19,0.0
2024-02-20,9.77
2024-02-21,13.92
2024-02-22,12.77
2024-02-23,1.73
2024-02-24,0.0
2024-02-25,0.0
2024-02-26,1.24
2024-02-27,7.78
2024-02-28,3.22
2024-02-29,0.16
2024-03-01,0.43
2024-03-02,7.58
2024-03-03,0.0
2024-03-04,0.0
2024-03-05,5.71
2024-03-06,1.01
2024-03-07,0.0
2024-03-08,27.2
2024-03-09,10.09
2024-03-10,11.87
2024-03-11,20.91
2024-03-12,18.82
2024-03-13,22.84
2024-03-14,4.23
2024-03-15,17.73
2024-03-16,4.54
2024-03-17,3.19
2024-03-18,3.49
2024-03-19,22.74
2024-03-20,10.53
2024-03-21,1.35
2024-03-22,12.62
2024-03-23,23.28
2024-03-24,1.04
2024-03-25,14.86
2024-03-26,6.59
2024-03-27,0.25
2024-03-28,26.02
2024-03-29,4.56
2024-03-30,10.14
2024-03-31,0.0
2024-04-01,0.72
2024-04-02,35.69
2024-04-03,25.24
2024-04-04,2.38
2024-04-05,1.95
2024-04-06,15.79
2024-04-07,0.0
2024-04-08,5.44
2024-04-09,0.0
2024-04-10,0.0
2024-04-11,0.0
2024-04-12,0.0
2024-04-13,0.0
2024-04-14,0.0
2024-04-15,0.0
2024-04-16,2.32
2024-04-17,1.56
2024-04-18,33.43
2024-04-19,9.03
2024-04-20,2.47
2024-04-21,0.0
2024-04-22,0.0
2024-04-23,0.24
2024-04-24,27.82
2024-04-25,25.13
2024-04-26,8.64
2024-04-27,7.3
2024-04-28,4.69
2024-04-29,32.49
2024-04-30,6.55
2024-05-01,5.51
2024-05-02,1.59
2024-05-03,16.830000000000002
2024-05-04,12.21
2024-05-05,9.0
2024-05-06,4.6000000000000005
2024-05-07,0.5
2024-05-08,20.68
2024-05-09,35.07
2024-05-10,0.54
2024-05-11,0.0
2024-05-12,0.0
2024-05-13,0.0
2024-05-14,0.0
2024-05-15,0.0
2024-05-16,0.25
2024-05-17,0.0
2024-05-18,0.1
2024-05-19,17.74
2024-05-20,5.55
2024-05-21,0.3
2024-05-22,0.92
2024-05-23,3.25
2024-05-24,0.0
2024-05-25,0.0
2024-05-26,0.0
2024-05-27,1.48
2024-05-28,20.8
2024-05-29,22.66
2024-05-30,0.99
2024-05-31,3.36
2024-06-01,5.59
2024-06-02,0.0
2024-06-03,0.0
2024-06-04,11.72
2024-06-05,27.54
2024-06-06,37.22
2024-06-07,32.59
2024-06-08,12.84
2024-06-09,32.56
2024-06-10,14.85
2024-06-11,30.69
2024-06-12,8.83
2024-06-13,25.32
2024-06-14,0.88
2024-06-15,7.41
2024-06-16,10.12
2024-06-17,15.76
2024-06-18,8.75
2024-06-19,1.86
2024-06-20,1.06
2024-06-21,2.29
2024-06-22,0.61
2024-06-23,0.0
2024-06-24,0.0
2024-06-25,33.68
2024-06-26,32.88
2024-06-27,11.66
2024-06-28,2.74
2024-06-29,4.42
2024-06-30,25.8
2024-07-01,2.14
2024-07-02,2.65
2024-07-03,16.21
2024-07-04,2.66
2024-07-05,3.19
2024-07-06,3.74
2024-07-07,0.91
2024-07-08,1.64
2024-07-09,0.0
2024-07-10,0.43
2024-07-11,0.0
2024-07-12,0.08
2024-07-13,0.1
2024-07-14,0.0
2024-07-15,13.63
2024-07-16,4.59
2024-07-17,16.09
2024-07-18,2.63
2024-07-19,0.07
2024-07-20,0.8400000000000001
2024-07-21,0.77
2024-07-22,0.29
2024-07-23,0.0
2024-07-24,22.33
2024-07-25,19.9
2024-07-26,29.23
2024-07-27,11.64
2024-07-28,3.9
2024-07-29,0.0
2024-07-30,0.51
2024-07-31,11.25
2024-08-01,14.76
2024-08-02,46.68
2024-08-03,28.21
2024-08-04,15.83
2024-08-05,2.27
2024-08-06,0.05
2024-08-07,0.0
2024-08-08,0.0
2024-08-09,13.75
2024-08-10,28.86
2024-08-11,2.7
2024-08-12,18.21
2024-08-13,4.91
2024-08-14,4.98
2024-08-15,8.75
2024-08-16,21.2
2024-08-17,0.5700000000000001
2024-08-18,0.18
2024-08-19,0.0
2024-08-20,0.0
2024-08-21,1.62
2024-08-22,1.1700000000000002
2024-08-23,6.220000000000001
2024-08-24,0.0
2024-08-25,0.73
2024-08-26,5.89
2024-08-27,0.0
2024-08-28,0.0
2024-08-29,0.0
2024-08-30,0.0
2024-08-31,0.09
2024-09-01,89.57
2024-09-02,6.73
2024-09-03,12.37
2024-09-04,1.71
2024-09-05,19.75
2024-09-06,2.7
2024-09-07,7.12
2024-09-08,30.92
2024-09-09,38.07
2024-09-10,1.25
2024-09-11,4.3500000000000005
2024-09-12,6.36
2024-09-13,5.98
2024-09-14,9.96
2024-09-15,20.69
2024-09-16,1.36
2024-09-17,13.86
2024-09-18,5.57
2024-09-19,12.68
2024-09-20,19.8
2024-09-21,19.59
2024-09-22,24.48
2024-09-23,6.84
2024-09-24,25.02
2024-09-25,0.25
2024-09-26,1.75
2024-09-27,15.05
2024-09-28,27.13
2024-09-29,50.15
2024-09-30,0.11
2024-10-01,3.16
2024-10-02,5.29
2024-10-03,0.05
2024-10-04,0.91
2024-10-05,0.0
2024-10-06,0.0
2024-10-07,0.0
2024-10-08,0.0
2024-10-09,0.0
2024-10-10,13.92
2024-10-11,13.36
2024-10-12,25.95
2024-10-13,0.09
2024-10-14,0.62
2024-10-15,0.0
2024-10-16,0.0
2024-10-17,4.15
2024-10-18,0.0
2024-10-19,0.0
2024-10-20,0.28
2024-10-21,1.87
2024-10-22,0.21
2024-10-23,0.0
2024-10-24,20.67
2024-10-25,2.55
2024-10-26,0.13
2024-10-27,0.0
2024-10-28,0.0
2024-10-29,0.0
2024-10-30,0.0
2024-10-31,0.0
2024-11-01,8.48
2024-11-02,6.86
2024-11-03,28.72
2024-11-04,14.86
2024-11-05,42.37
2024-11-06,0.55
2024-11-07,5.03
2024-11-08,6.85
2024-11-09,22.98
2024-11-10,18.77
2024-11-11,7.470000000000001
2024-11-12,6.29
2024-11-13,4.7
2024-11-14,39.1
2024-11-15,30.04
2024-11-16,2.75
2024-11-17,0.0
2024-11-18,0.0
2024-11-19,0.0
2024-11-20,2.13
2024-11-21,0.0
2024-11-22,3.19
2024-11-23,14.81
2024-11-24,7.39
2024-11-25,15.61
2024-11-26,2.73
2024-11-27,6.26
2024-11-28,8.63
2024-11-29,0.0
2024-11-30,0.1
2024-12-01,3.99
2024-12-02,2.73
2024-12-03,0.0
2024-12-04,3.27
2024-12-05,15.52
2024-12-06,0.0
2024-12-07,0.0
2024-12-08,0.0
2024-12-09,0.0
2024-12-10,0.0
2024-12-11,0.0
2024-12-12,1.09
2024-12-13,0.0
2024-12-14,0.0
2024-12-15,0.0
2024-12-16,0.0
2024-12-17,3.14
2024-12-18,9.18
2024-12-19,23.97
2024-12-20,5.74
2024-12-21,0.0
2024-12-22,7.59
2024-12-23,0.42
2024-12-24,0.0
2024-12-25,0.0
2024-12-26,0.0
2024-12-27,0.0
2024-12-28,0.0
2024-12-29,0.0
2024-12-30,22.42
2024-12-31,19.79
