Date,Snow_Depth_cm
2014-05-18,0.0
2014-05-19,0.0
2014-05-20,0.0
2014-05-21,7.46
2014-05-22,18.12
2014-05-23,14.96
2014-05-24,13.96
2014-05-25,12.5
2014-05-26,11.71
2014-05-27,9.58
2014-05-28,9.75
2014-05-29,5.58
2014-05-30,5.13
2014-05-31,5.0
2014-06-01,4.29
2014-06-02,4.17
2014-06-03,7.21
2014-06-04,14.08
2014-06-05,4.08
2014-06-06,6.0
2014-06-07,4.17
2014-06-08,18.08
2014-06-09,22.0
2014-06-10,19.63
2014-06-11,18.42
2014-06-12,39.71
2014-06-13,30.62
2014-06-14,31.88
2014-06-15,25.67
2014-06-16,22.88
2014-06-17,23.04
2014-06-18,21.04
2014-06-19,17.17
2014-06-20,17.75
2014-06-21,21.88
2014-06-22,15.96
2014-06-23,14.67
2014-06-24,14.04
2014-06-25,13.33
2014-06-26,15.08
2014-06-27,13.54
2014-06-28,12.83
2014-06-29,14.38
2014-06-30,13.5
2014-07-01,12.08
2014-07-02,14.25
2014-07-03,12.56
2014-07-04,12.42
2014-07-05,9.87
2014-07-06,10.75
2014-07-07,11.42
2014-07-08,11.0
2014-07-09,10.58
2014-07-10,9.58
2014-07-11,8.58
2014-07-12,9.21
2014-07-13,7.37
2014-07-14,6.75
2014-07-15,9.38
2014-07-16,16.12
2014-07-17,12.63
2014-07-18,12.58
2014-07-19,11.54
2014-07-20,10.67
2014-07-21,10.42
2014-07-23,9.42
2014-07-24,8.67
2014-07-25,10.88
2014-07-26,12.5
2014-07-27,10.46
2014-07-28,8.88
2014-07-29,15.96
2014-07-30,8.79
2014-07-31,28.33
2014-08-01,19.67
2014-08-02,15.96
2014-08-03,7.42
2014-08-04,7.33
2014-08-05,5.37
2014-08-06,17.5
2014-08-07,6.33
2014-08-08,4.04
2014-08-09,3.25
2014-08-10,1.29
2014-08-11,0.92
2014-08-12,0.0
2014-08-13,0.0
2014-08-14,0.0
2014-08-15,0.0
2014-08-16,0.0
2014-08-17,0.0
2014-08-18,0.0
2014-08-19,1.46
2014-08-20,0.0
2014-08-21,0.0
2014-08-22,0.0
2014-08-23,1.63
2014-08-24,1.13
2014-08-25,0.08
2014-08-26,0.0
2014-08-27,0.0
2014-08-28,0.0
2014-08-29,0.0
2014-08-30,1.71
2014-08-31,0.0
2014-09-01,0.0
2014-09-02,0.0
2014-09-05,33.58
2014-09-06,2.88
2014-09-07,3.79
2014-09-08,0.04
2014-09-09,0.0
2014-09-10,0.0
2014-09-11,0.0
2014-09-12,0.0
2014-09-13,0.33
2014-09-14,4.22
2014-09-15,1.04
2014-09-16,0.0
2014-09-17,0.0
2014-09-18,0.0
2014-09-19,0.0
2014-09-20,0.0
2014-09-21,0.0
2014-09-22,0.0
2014-09-23,0.0
2014-09-24,0.0
2014-09-25,0.0
2014-09-26,0.0
2014-09-27,11.91
2014-09-28,14.83
2014-09-29,1.58
2014-09-30,0.91
2014-10-01,0.0
2014-10-02,1.67
2014-10-03,0.0
2014-10-05,0.0
2014-10-06,0.0
2014-10-07,0.0
2014-10-08,0.0
2014-10-09,0.0
2014-10-10,0.0
2014-10-11,0.08
2014-10-12,0.0
2014-10-13,0.17
2014-10-14,0.63
2014-10-15,0.0
2014-10-16,0.0
2014-10-17,0.09
2014-10-19,0.42
2014-10-20,0.13
2014-10-21,0.17
2014-10-22,0.29
2014-10-23,0.52
2014-10-24,0.35
2014-10-25,0.48
2014-10-26,0.04
2014-10-27,1.04
2014-10-28,0.42
2014-10-29,0.26
2014-10-30,0.08
2014-10-31,0.21
2014-11-01,0.21
2014-11-02,0.0
2014-11-03,0.04
2014-11-04,0.0
2014-11-05,0.0
2014-11-06,0.38
2014-11-07,0.0
2014-11-08,0.0
2014-11-09,0.79
2014-11-10,0.29
2014-11-11,0.17
2014-11-12,0.31
2014-11-13,0.78
2014-11-14,0.91
2014-11-15,1.22
2014-11-16,0.0
2014-11-18,0.83
2014-11-19,0.19
2014-11-20,0.05
2014-11-21,0.25
2014-11-22,0.38
2014-11-23,0.08
2014-11-24,0.04
2014-11-26,0.79
2014-11-27,0.38
2014-11-28,0.13
2014-11-29,2.38
2014-11-30,0.0
2014-12-01,0.0
2014-12-02,0.25
2014-12-03,1.04
2014-12-04,0.54
2014-12-05,0.38
2014-12-06,0.38
2014-12-07,0.88
2014-12-08,1.05
2014-12-09,1.04
2014-12-10,0.21
2014-12-11,0.42
2014-12-12,0.96
2014-12-13,0.92
2014-12-14,0.33
2014-12-15,0.79
2014-12-16,0.29
2014-12-17,0.13
2014-12-18,0.42
2014-12-19,0.33
2014-12-20,0.0
2014-12-21,0.04
2014-12-22,0.13
2014-12-23,0.21
2014-12-25,0.21
2014-12-26,1.0
2014-12-27,1.17
2014-12-28,0.38
2014-12-29,0.38
2014-12-30,0.22
2014-12-31,0.79
2015-01-01,1.61
2015-01-02,1.33
2015-01-03,0.38
2015-01-04,0.38
2015-01-05,0.38
2015-01-06,0.96
2015-01-07,0.33
2015-01-08,0.08
2015-01-09,0.5
2015-01-10,0.83
2015-01-11,0.21
2015-01-12,0.13
2015-01-13,0.21
2015-01-14,0.17
2015-01-15,0.29
2015-01-16,0.0
2015-01-18,0.17
2015-01-19,0.38
2015-01-20,0.92
2015-01-21,0.13
2015-01-22,0.13
2015-01-23,0.54
2015-01-24,0.83
2015-01-25,0.13
2015-01-26,0.58
2015-01-27,0.0
2015-01-28,0.04
2015-01-29,0.33
2015-01-30,0.25
2015-01-31,0.79
2015-02-01,0.58
2015-02-02,0.79
2015-02-03,0.88
2015-02-04,0.18
2015-02-05,0.33
2015-02-06,0.0
2015-02-07,0.21
2015-02-08,0.08
2015-02-09,0.0
2015-02-10,0.0
2015-02-11,0.52
2015-02-12,0.13
2015-02-13,0.83
2015-02-14,0.71
2015-02-15,0.08
2015-02-16,0.17
2015-02-17,0.25
2015-02-18,0.13
2015-02-19,0.0
2015-02-21,0.0
2015-02-22,0.58
2015-02-23,0.08
2015-02-24,0.67
2015-02-25,0.96
2015-02-26,1.54
2015-02-28,0.0
2015-03-01,0.21
2015-03-02,0.22
2015-03-03,0.13
2015-03-05,0.0
2015-03-06,0.91
2015-03-07,0.25
2015-03-08,0.96
2015-03-09,1.09
2015-03-10,1.67
2015-03-11,0.0
2015-03-12,0.83
2015-03-13,0.54
2015-03-14,0.33
2015-03-15,0.33
2015-03-16,0.13
2015-03-17,0.46
2015-03-18,0.08
2015-03-19,0.54
2015-03-20,0.42
2015-03-21,0.0
2015-03-22,1.46
2015-03-23,0.33
2015-03-24,4.17
2015-03-25,2.63
2015-03-27,0.0
2015-03-28,0.08
2015-03-29,0.83
2015-03-30,0.29
2015-03-31,1.04
2015-04-01,0.88
2015-04-02,0.0
2015-04-03,0.29
2015-04-04,0.29
2015-04-05,0.0
2015-04-06,0.29
2015-04-07,0.29
2015-04-08,0.04
2015-04-09,0.71
2015-04-10,0.0
2015-04-12,0.08
2015-04-13,0.0
2015-04-14,0.08
2015-04-15,0.0
2015-04-16,0.0
2015-04-17,0.0
2015-04-18,0.0
2015-04-19,0.04
2015-04-20,0.04
2015-04-21,0.0
2015-04-23,0.0
2015-04-24,0.0
2015-04-25,0.0
2015-04-26,0.29
2015-04-27,0.71
2015-04-28,0.21
2015-04-29,0.04
2015-04-30,0.79
2015-05-01,0.21
2015-05-02,0.0
2015-05-03,0.0
2015-05-04,0.0
2015-05-05,0.0
2015-05-06,0.0
2015-05-07,0.08
2015-05-08,0.0
2015-05-09,0.0
2015-05-10,0.0
2015-05-11,0.0
2015-05-12,0.08
2015-05-13,0.0
2015-05-14,0.0
2015-05-15,0.0
2015-05-16,0.0
2015-05-17,0.04
2015-05-18,0.58
2015-05-19,0.0
2015-05-20,0.0
2015-05-21,0.0
2015-05-22,0.0
2015-05-23,0.0
2015-05-24,0.0
2015-05-25,0.0
2015-05-26,0.0
2015-05-27,0.0
2015-05-28,0.0
2015-05-29,22.75
2015-05-30,4.75
2015-05-31,3.33
2015-06-01,1.33
2015-06-02,0.0
2015-06-03,0.0
2015-06-04,0.0
2015-06-05,0.0
2015-06-06,0.0
2015-06-07,0.0
2015-06-08,0.0
2015-06-09,0.0
2015-06-10,0.0
2015-06-11,0.0
2015-06-12,0.0
2015-06-13,0.0
2015-06-14,0.0
2015-06-15,0.0
2015-06-16,0.0
2015-06-17,0.0
2015-06-18,0.0
2015-06-19,0.0
2015-06-20,0.0
2015-06-21,0.0
2015-06-22,0.0
2015-06-23,0.0
2015-06-24,0.29
2015-06-25,0.0
2015-06-26,0.0
2015-06-27,0.21
2015-06-28,0.0
2015-06-29,0.0
2015-06-30,0.0
2015-07-01,0.0
2015-07-02,0.0
2015-07-03,0.0
2015-07-04,0.0
2015-07-05,13.83
2015-07-06,1.92
2015-07-07,0.0
2015-07-08,0.0
2015-07-09,7.96
2015-07-10,21.63
2015-07-11,39.79
2015-07-12,53.83
2015-07-13,89.62
2015-07-14,79.96
2015-07-15,72.29
2015-07-16,64.52
2015-07-17,63.71
2015-07-18,59.5
2015-07-19,50.33
2015-07-20,48.08
2015-07-21,48.38
2015-07-22,46.25
2015-07-23,43.54
2015-07-24,43.96
2015-07-25,41.75
2015-07-26,38.33
2015-07-27,35.71
2015-07-28,35.58
2015-07-29,34.5
2015-07-30,34.08
2015-07-31,41.79
2015-08-01,34.0
2015-08-02,44.17
2015-08-03,50.33
2015-08-04,46.29
2015-08-05,50.83
2015-08-06,100.58
2015-08-07,129.92
2015-08-08,114.79
2015-08-09,106.29
2015-08-10,112.21
2015-08-11,101.79
2015-08-12,98.42
2015-08-13,96.54
2015-08-14,93.38
2015-08-15,90.22
2015-08-16,87.42
2015-08-17,86.42
2015-08-18,85.71
2015-08-19,84.79
2015-08-20,83.63
2015-08-21,81.88
2015-08-22,75.92
2015-08-23,75.92
2015-08-24,74.46
2015-08-25,73.5
2015-08-26,73.04
2015-08-27,72.5
2015-08-28,70.25
2015-08-29,68.79
2015-08-30,67.79
2015-08-31,66.58
2015-09-01,65.75
2015-09-02,65.83
2015-09-03,65.67
2015-09-04,65.54
2015-09-05,64.67
2015-09-06,63.42
2015-09-07,64.83
2015-09-08,69.67
2015-09-09,81.75
2015-09-10,97.42
2015-09-11,87.83
2015-09-12,82.92
2015-09-13,79.58
2015-09-14,77.54
2015-09-15,70.71
2015-09-16,64.04
2015-09-17,63.42
2015-09-18,61.92
2015-09-19,61.96
2015-09-20,68.96
2015-09-21,65.88
2015-09-22,63.88
2015-09-23,87.79
2015-09-24,94.17
2015-09-25,81.17
2015-09-26,75.54
2015-09-27,73.88
2015-09-28,70.83
2015-09-29,68.46
2015-09-30,61.42
2015-10-01,79.29
2015-10-02,69.38
2015-10-03,60.7
2015-10-04,63.67
2015-10-05,60.54
2015-10-06,68.67
2015-10-07,65.63
2015-10-08,60.38
2015-10-09,60.38
2015-10-10,60.08
2015-10-11,59.54
2015-10-12,60.38
2015-10-13,74.58
2015-10-14,89.58
2015-10-15,86.17
2015-10-16,78.75
2015-10-17,75.46
2015-10-18,72.0
2015-10-19,81.5
2015-10-20,75.7
2015-10-21,68.38
2015-10-22,65.83
2015-10-23,62.83
2015-10-24,60.58
2015-10-25,60.54
2015-10-26,60.21
2015-10-27,58.17
2015-10-28,57.46
2015-10-29,55.29
2015-10-30,52.33
2015-10-31,50.67
2015-11-01,49.29
2015-11-02,47.83
2015-11-03,43.63
2015-11-04,52.09
2015-11-05,43.5
2015-11-06,41.54
2015-11-07,38.21
2015-11-08,44.0
2015-11-09,39.25
2015-11-10,34.71
2015-11-11,35.63
2015-11-12,42.54
2015-11-13,30.96
2015-11-14,26.17
2015-11-15,22.62
2015-11-16,20.04
2015-11-17,18.63
2015-11-18,16.0
2015-11-19,16.63
2015-11-20,12.61
2015-11-21,11.91
2015-11-22,4.88
2015-11-23,10.21
2015-11-24,1.04
2015-11-25,0.17
2015-11-26,0.0
2015-11-27,0.0
2015-11-28,0.0
2015-11-29,0.0
2015-11-30,0.0
2015-12-01,0.0
2015-12-02,0.0
2015-12-03,0.0
2015-12-04,0.0
2015-12-05,0.0
2015-12-06,0.0
2015-12-07,0.0
2015-12-08,0.0
2015-12-10,0.0
2015-12-11,0.0
2015-12-12,0.0
2015-12-13,0.0
2015-12-14,0.0
2015-12-15,0.0
2015-12-16,0.0
2015-12-17,0.0
2015-12-18,0.0
2015-12-19,0.0
2015-12-20,0.0
2015-12-21,0.0
2015-12-22,0.0
2015-12-23,0.0
2015-12-24,0.0
2015-12-25,0.0
2015-12-26,0.0
2015-12-27,0.0
2015-12-28,0.0
2015-12-29,0.0
2015-12-30,0.0
2015-12-31,0.0
2016-01-01,0.0
2016-01-02,0.0
2016-01-03,0.0
2016-01-04,0.0
2016-01-05,0.0
2016-01-06,0.0
2016-01-07,0.0
2016-01-08,0.0
2016-01-09,0.0
2016-01-10,0.0
2016-01-11,0.0
2016-01-12,0.0
2016-01-13,0.0
2016-01-14,0.0
2016-01-15,0.0
2016-01-16,0.0
2016-01-17,0.0
2016-01-18,0.0
2016-01-19,0.0
2016-01-20,0.0
2016-01-21,1.09
2016-01-22,0.0
2016-01-23,0.0
2016-01-24,0.96
2016-01-25,0.0
2016-01-26,0.0
2016-01-27,0.0
2016-01-28,0.0
2016-01-29,0.0
2016-01-30,0.0
2016-01-31,0.0
2016-02-01,0.0
2016-02-02,0.0
2016-02-03,0.0
2016-02-04,0.0
2016-02-05,0.0
2016-02-06,0.0
2016-02-07,2.04
2016-02-08,1.25
2016-02-09,0.0
2016-02-10,0.83
2016-02-11,0.44
2016-02-12,0.0
2016-02-13,0.0
2016-02-14,0.0
2016-02-15,0.0
2016-02-16,0.0
2016-02-17,0.0
2016-02-18,0.0
2016-02-19,0.0
2016-02-20,0.0
2016-02-21,1.42
2016-02-22,0.0
2016-02-23,0.0
2016-02-24,0.0
2016-02-26,0.0
2016-02-27,0.0
2016-02-28,0.0
2016-02-29,0.0
2016-03-02,0.0
2016-03-03,0.0
2016-03-04,0.0
2016-03-05,0.0
2016-03-06,2.42
2016-03-07,0.0
2016-03-08,0.17
2016-03-09,0.0
2016-03-10,0.0
2016-03-11,0.0
