Date,Snow_Depth_cm
2020-10-18,0.15
2020-10-19,0.19
2020-10-20,0.26
2020-10-21,0.27
2020-10-22,0.1
2020-10-23,0.23
2020-10-24,0.15
2020-10-25,0.0
2020-10-26,0.04
2020-11-19,0.35
2020-11-20,0.73
2020-11-21,0.52
2020-11-22,0.73
2020-11-23,0.04
2020-11-24,0.0
2020-11-25,0.04
2020-11-26,0.08
2020-11-27,0.0
2020-11-28,0.0
2020-11-29,0.0
2020-11-30,0.0
2020-12-01,0.0
2020-12-02,0.04
2020-12-03,0.0
2020-12-04,0.12
2020-12-05,0.12
2020-12-06,0.0
2020-12-07,0.0
2020-12-08,0.08
2020-12-09,0.0
2020-12-10,0.04
2020-12-11,0.04
2020-12-12,0.0
2020-12-13,0.18
2020-12-14,0.0
2020-12-15,0.0
2020-12-16,0.18
2020-12-17,0.0
2020-12-18,0.0
2020-12-19,0.0
2020-12-20,0.04
2020-12-21,0.0
2020-12-22,0.0
2020-12-23,0.04
2020-12-24,0.0
2020-12-25,0.0
2020-12-26,0.04
2020-12-27,0.0
2020-12-28,0.17
2020-12-29,0.0
2020-12-30,0.0
2020-12-31,0.08
2022-01-02,0.96
2022-01-03,14.38
2022-01-04,1.0
2022-01-05,0.96
2022-01-06,14.5
2022-01-07,1.12
2022-01-08,0.96
2022-01-09,14.25
2022-01-10,0.92
2022-01-11,1.0
2022-01-12,14.29
2022-01-13,1.17
2022-01-14,0.92
2022-01-15,14.5
2022-01-16,0.88
2022-01-17,26.46
2022-01-18,14.38
2022-01-19,1.08
2022-01-21,14.63
2022-01-22,1.0
2022-01-23,1.04
2022-01-25,1.09
2022-01-26,1.04
2022-01-28,1.04
2022-01-29,1.08
2022-01-31,1.17
2022-02-01,1.04
2022-02-03,1.08
2022-02-04,1.17
2022-02-06,0.88
2022-02-07,1.08
2022-02-09,1.09
2022-02-10,37.09
2022-02-11,14.42
2022-02-12,0.96
2022-02-13,1.0
2022-02-15,1.0
2022-02-16,1.04
2022-02-18,0.96
2022-02-19,1.08
2022-02-21,1.12
2022-02-22,1.08
2022-02-24,0.92
2022-02-25,0.96
2022-02-27,1.0
2022-02-28,0.88
2022-03-02,0.96
2022-03-03,1.04
2022-03-05,1.08
2022-03-06,1.09
2022-03-08,1.08
2022-03-09,1.04
2022-03-11,0.96
2022-03-12,33.5
2022-03-13,14.25
2022-03-14,0.88
2022-03-15,1.0
2022-03-17,0.92
2022-03-18,1.04
2022-03-20,0.88
2022-03-21,0.92
2022-03-23,0.83
2022-03-24,0.83
2022-03-26,0.31
2022-03-27,0.17
2022-03-29,0.17
2022-03-30,0.21
2022-04-01,0.04
2022-04-02,0.08
2022-04-04,0.79
2022-04-05,0.62
2022-04-07,0.79
2022-04-08,0.67
2022-04-10,0.79
2022-04-11,0.88
2022-04-13,0.79
2022-04-14,0.54
2022-04-16,0.67
2022-04-17,0.79
2022-04-19,0.79
2022-04-20,0.75
2022-04-22,1.67
2022-04-23,0.92
2022-04-25,0.92
2022-04-26,0.67
2022-04-28,0.75
2022-04-29,0.88
2022-05-01,0.96
2022-05-02,0.83
2022-05-04,0.71
2022-05-05,0.83
2022-05-07,0.79
2022-05-08,0.58
2022-05-09,13.96
2022-05-10,32.08
2022-05-11,0.83
2022-05-12,14.17
2022-05-13,0.83
2022-05-14,0.83
2022-05-15,14.17
2022-05-16,0.83
2022-05-17,0.79
2022-05-18,14.08
2022-05-19,0.88
2022-05-20,11.42
2022-05-21,18.67
2022-05-22,1.08
2022-05-23,8.96
2022-05-24,50.04
2022-05-25,32.67
2022-05-26,28.71
2022-05-27,26.29
2022-05-28,30.21
2022-05-29,67.17
2022-05-30,24.62
2022-05-31,12.67
2022-06-01,12.54
2022-06-02,38.87
2022-06-03,40.5
2022-06-04,119.29
2022-06-05,127.75
2022-06-06,113.58
2022-06-08,98.58
2022-06-09,82.88
2022-06-10,79.29
2022-06-11,84.33
2022-06-12,71.79
2022-06-13,65.54
2022-06-14,59.08
2022-06-15,35.54
2022-06-16,31.12
2022-06-17,41.96
2022-06-18,30.75
2022-06-19,29.83
2022-06-20,55.12
2022-06-21,28.08
2022-06-22,29.29
2022-06-23,47.54
2022-06-24,37.87
2022-06-25,30.54
2022-06-26,38.67
2022-06-27,25.17
2022-06-28,25.38
2022-07-02,20.08
2022-07-03,6.92
2022-07-04,6.96
2022-07-05,19.75
2022-07-06,6.46
2022-07-07,6.25
2022-07-08,27.17
2022-07-10,21.83
2022-07-12,30.29
2022-07-13,6.62
2022-07-14,54.04
2022-07-15,75.46
2022-07-16,60.62
2022-07-17,37.42
2022-07-18,10.58
2022-07-20,22.12
2022-07-21,7.92
2022-07-22,8.83
2022-07-23,20.75
2022-07-24,8.29
2022-07-25,6.62
2022-07-26,17.75
2022-07-27,3.71
2022-07-28,3.42
2022-07-29,16.12
2022-07-30,2.79
2022-07-31,2.88
2022-08-01,15.79
2022-08-03,10.71
2022-08-04,23.04
2022-08-05,0.79
2022-08-06,3.0
2022-08-07,52.83
2022-08-08,13.08
2022-08-09,11.54
2022-08-11,1.29
2022-08-12,0.54
2022-08-14,0.5
2022-08-15,1.04
2022-08-17,0.58
2022-08-18,0.79
2022-08-20,0.92
2022-08-21,0.92
2022-08-23,0.83
2022-08-24,1.04
2022-08-26,0.88
2022-08-27,0.88
2022-08-29,1.0
2022-08-30,1.0
2022-08-31,14.42
2022-09-02,1.08
2022-09-04,1.17
2022-09-05,1.12
2022-09-07,0.83
2022-09-08,1.08
2022-09-10,1.12
2022-09-11,1.12
2022-09-12,8.58
2022-09-13,8.92
2022-09-14,1.96
2022-09-15,14.5
2022-09-16,1.08
2022-09-17,1.12
2022-09-18,16.26
2022-09-19,1.12
2022-09-20,0.83
2022-09-21,14.17
2022-09-22,0.96
2022-09-23,1.04
2022-09-24,18.38
2022-09-25,17.96
2022-09-26,4.04
2022-09-27,23.58
2022-09-28,79.79
2022-09-29,30.08
2022-09-30,37.46
2022-10-01,7.92
2022-10-02,8.12
2022-10-03,20.12
2022-10-04,7.54
2022-10-05,17.08
2022-10-06,21.96
2022-10-07,6.75
2022-10-08,6.12
2022-10-09,18.25
2022-10-10,4.5
2022-10-11,4.79
2022-10-12,16.92
2022-10-13,3.54
2022-10-14,2.42
2022-10-15,14.54
2022-10-16,1.04
2022-10-17,1.17
2022-10-18,14.58
2022-10-19,1.08
2022-10-20,1.21
2022-10-21,14.33
2022-10-22,1.12
2022-10-23,1.21
2022-10-25,1.04
2022-10-26,1.21
2022-10-28,1.12
2022-10-29,1.04
2022-10-31,1.08
2022-11-01,0.71
2022-11-03,0.75
2022-11-04,0.5
2022-11-06,0.58
2022-11-07,0.58
2022-11-09,0.75
2022-11-10,0.83
2022-11-11,0.83
2022-11-13,0.92
2022-11-15,1.38
2022-11-16,1.5
2022-11-18,1.42
2022-11-19,1.42
2022-11-21,1.04
2022-11-22,1.12
2022-11-24,1.0
2022-11-25,1.29
2022-11-27,1.42
2022-11-28,1.62
2022-11-30,1.29
2022-12-01,1.12
2022-12-03,1.58
2022-12-04,1.58
2022-12-06,1.46
2022-12-07,1.5
2022-12-09,1.54
2022-12-10,1.42
2022-12-12,1.38
2022-12-13,1.33
2022-12-15,1.21
2022-12-16,1.54
2022-12-18,1.12
2022-12-19,1.46
2022-12-21,1.21
2022-12-22,0.96
2022-12-24,1.29
2022-12-25,1.54
2022-12-27,0.92
2022-12-28,0.83
2022-12-30,0.71
2022-12-31,1.62
2023-01-02,0.42
2023-01-03,0.0
2023-01-05,0.0
2023-01-06,0.0
2023-01-08,0.0
2023-01-09,0.0
2023-01-11,0.79
2023-01-12,0.96
2023-01-14,0.92
2023-01-15,0.96
2023-01-17,1.08
2023-01-18,0.79
2023-01-20,0.83
2023-01-21,0.92
2023-01-23,0.7
2023-01-24,0.93
2023-01-26,0.67
2023-01-27,0.88
2023-01-29,1.0
2023-01-30,0.88
2023-02-01,0.92
2023-02-02,0.79
2023-02-04,0.88
2023-02-05,0.88
2023-02-07,0.88
2023-02-08,0.96
2023-02-10,0.92
2023-02-11,0.96
2023-02-13,0.88
2023-02-14,0.92
2023-02-16,1.21
2023-02-17,0.83
2023-02-19,0.79
2023-02-20,0.83
2023-02-22,0.96
2023-02-23,0.92
2023-02-25,0.83
2023-02-26,0.75
2023-02-28,0.92
2023-03-01,0.75
2023-03-02,14.17
2023-03-03,0.88
2023-03-04,1.0
2023-03-05,14.21
2023-03-06,0.83
2023-03-07,0.88
2023-03-08,14.21
2023-03-09,0.96
2023-03-10,0.88
2023-03-14,0.0
2023-03-29,8.12
2023-03-30,7.92
2023-03-31,2.29
2023-04-01,1.87
2023-04-02,7.12
2023-04-03,9.58
2023-04-04,8.33
2023-04-05,9.17
2023-04-06,9.0
2023-04-07,5.92
2023-04-08,3.87
2023-04-09,3.04
2023-04-10,4.75
2023-04-11,10.31
2023-04-12,11.5
2023-04-13,14.42
2023-04-14,16.92
2023-04-15,17.33
2023-04-16,20.5
2023-04-17,22.5
2023-04-18,19.96
2023-04-19,9.67
2023-04-20,9.83
2023-04-21,16.08
2023-04-22,16.49
2023-04-26,49.92
2023-04-27,8.42
2023-04-28,14.62
2023-04-29,9.87
2023-04-30,0.0
2023-05-01,0.0
2023-05-02,0.0
2023-05-03,0.0
2023-05-04,0.0
2023-05-05,0.0
2023-05-06,0.0
2023-05-07,0.0
2023-05-08,0.0
2023-05-09,0.0
2023-05-11,0.0
2023-05-12,0.0
2023-05-13,0.0
2023-05-14,0.0
2023-05-15,0.08
2023-05-16,0.11
2023-05-17,0.18
2023-05-18,0.17
2023-05-19,0.18
2023-05-20,0.17
2023-05-21,1.38
2023-05-22,3.39
2023-05-23,4.58
2023-05-24,0.32
2023-05-25,5.57
2023-05-27,5.46
2023-05-28,1.96
2023-05-29,0.36
2023-05-30,0.31
2023-05-31,0.31
2023-06-01,0.28
2023-06-02,0.26
2023-06-03,0.24
2023-06-04,0.19
2023-06-05,0.18
2023-06-06,0.17
2023-06-07,0.18
2023-06-08,0.23
2023-06-09,0.51
2023-06-10,0.44
2023-06-11,0.4
2023-06-12,0.38
2023-06-13,0.33
2023-06-14,0.25
2023-06-15,0.25
2023-06-16,0.27
2023-06-17,0.28
2023-06-18,0.27
2023-06-19,1.59
2023-06-20,0.95
2023-06-21,8.23
2023-06-22,30.59
2023-06-23,0.39
2023-06-24,17.08
2023-06-25,0.0
2023-06-26,0.0
2023-06-28,0.0
2023-06-29,0.0
2023-07-01,0.0
2023-07-02,0.0
2023-07-03,0.0
2023-07-04,0.0
2023-07-05,0.0
2023-07-06,0.0
2023-07-07,0.0
2023-07-08,0.0
2023-07-09,0.04
2023-07-10,0.0
2023-07-11,2.15
2023-07-12,2.2
2023-07-13,0.1
2023-07-14,0.32
2023-07-16,5.25
2023-07-17,2.25
2023-07-18,4.34
2023-07-19,11.44
2023-07-20,5.43
2023-07-21,0.0
2023-07-22,0.0
2023-07-23,0.17
2023-07-24,0.19
2023-07-25,0.23
2023-07-26,0.22
2023-07-27,0.17
2023-07-28,0.1
2023-07-29,0.1
2023-07-30,0.1
2023-07-31,0.11
2023-08-01,0.13
2023-08-02,0.14
2023-08-03,0.15
2023-08-04,0.13
2023-08-05,0.15
2023-08-06,0.0
2023-08-07,0.0
2023-08-08,0.0
2023-08-09,0.21
2023-08-10,0.04
2023-08-11,0.0
2023-08-12,0.0
2023-08-13,0.0
2023-08-14,0.0
2023-08-15,0.0
2023-08-16,0.27
2023-08-17,0.06
2023-08-19,1.25
2023-08-20,8.59
2023-08-21,6.47
2023-08-22,18.25
2023-08-23,24.36
2023-08-24,0.0
2023-08-26,0.0
2023-08-27,0.0
2023-08-28,0.89
2023-08-29,0.01
2023-08-30,0.0
2023-08-31,0.0
2023-09-01,20.55
2023-09-02,38.07
2023-09-03,28.98
2023-09-04,21.86
2023-09-05,56.6
2023-09-06,73.35
2023-09-07,42.27
2023-09-08,87.57
2023-09-09,76.44
2023-09-10,50.2
2023-09-11,29.93
2023-09-14,20.73
2023-09-15,19.11
2023-09-16,9.34
2023-09-17,6.53
2023-09-18,4.4
2023-09-19,3.97
2023-09-20,2.08
2023-09-21,0.0
2023-09-22,0.0
2023-09-23,0.0
2023-09-24,0.0
2023-09-25,0.35
2023-09-26,0.16
2023-09-27,0.0
2023-09-28,0.0
2023-09-29,0.0
2023-09-30,0.0
2023-10-01,0.0
2023-10-02,0.0
2023-10-03,0.15
2023-10-04,0.12
2023-10-05,0.24
2023-10-07,0.37
2023-10-08,0.37
2023-10-09,0.3
2023-10-10,0.33
2023-10-11,0.35
2023-10-12,0.32
2023-10-13,0.25
2023-10-14,0.25
2023-10-15,0.14
2023-10-16,0.0
2023-10-17,0.0
2023-10-18,0.26
2023-10-19,0.05
2023-10-20,0.03
2023-10-22,0.18
2023-10-23,0.14
2023-10-24,0.11
2023-10-25,0.16
2023-10-26,0.2
2023-10-27,0.18
2023-10-28,0.24
2023-10-29,1.58
2023-10-30,1.65
2023-10-31,0.24
2023-11-01,1.65
2023-11-02,19.17
2023-11-03,23.55
2023-11-04,13.72
2023-11-05,9.59
2023-11-06,7.06
2023-11-07,3.99
2023-11-08,1.95
2023-11-09,1.43
2023-11-11,1.82
2023-11-12,0.99
2023-11-13,0.36
2023-11-14,0.0
2023-11-15,0.14
2023-11-16,0.0
2023-11-18,0.05
2023-11-19,0.0
2023-11-20,0.0
2023-11-21,0.0
2023-11-22,0.0
2023-11-23,0.0
2023-11-24,0.0
2023-11-25,0.0
2023-11-26,0.0
2023-11-27,0.0
2023-11-28,0.0
2023-11-29,0.0
2023-11-30,0.02
2023-12-01,0.0
2023-12-02,0.02
2023-12-03,0.0
2023-12-04,0.0
2023-12-05,0.0
2023-12-06,0.1
2024-09-21,0.61
2024-09-23,67.29
2024-09-24,94.93
2024-09-26,83.29
2024-09-27,78.7
2024-09-28,71.94
2024-09-29,69.79
2024-09-30,60.53
2024-10-01,51.32
2024-10-02,44.67
2024-10-03,42.46
2024-10-04,41.05
2024-10-05,39.33
2024-10-06,41.3
2024-10-07,54.86
2024-10-08,48.09
2024-10-09,61.1
2024-10-10,62.73
2024-10-11,58.63
2024-10-12,56.2
2024-10-13,54.67
2024-10-14,53.21
2024-10-15,49.93
2024-10-16,46.61
2024-10-17,43.81
2024-10-18,42.16
2024-10-19,39.45
2024-10-20,37.38
2024-10-21,36.22
2024-10-22,36.63
2024-10-23,50.12
2024-10-25,36.84
2024-10-26,34.26
2024-10-27,33.16
2024-10-28,30.83
2024-10-29,30.0
2024-10-30,27.61
2024-10-31,25.07
2024-11-01,24.11
2024-11-02,22.33
2024-11-03,21.72
2024-11-04,21.78
2024-11-05,21.6
2024-11-06,20.98
2024-11-07,20.51
2024-11-08,20.14
2024-11-09,19.48
2024-11-10,18.03
2024-11-11,17.37
2024-11-12,16.25
2024-11-13,13.83
2024-11-14,11.34
2024-11-15,10.38
2024-11-16,7.62
2024-11-17,5.56
2024-11-18,1.19
2024-11-19,0.78
2024-11-20,0.78
2024-11-21,0.69
2024-11-22,0.84
2024-11-23,1.07
2024-11-24,1.33
2024-11-25,1.46
2024-11-26,1.45
2024-11-27,0.21
2024-11-28,0.14
2024-11-29,0.14
2024-11-30,0.09
2024-12-01,0.13
2024-12-02,0.14
2024-12-03,0.14
2024-12-04,0.14
2024-12-05,0.07
2024-12-06,0.01
2024-12-07,0.0
2024-12-08,0.01
2024-12-09,0.0
2024-12-10,0.0
2024-12-11,0.0
2024-12-12,0.0
2024-12-13,0.0
2024-12-14,0.0
2024-12-15,0.01
2024-12-16,0.0
2024-12-17,0.0
2024-12-18,0.0
2024-12-19,0.01
2024-12-20,0.0
2024-12-21,0.0
2024-12-22,0.0
2024-12-23,0.02
2024-12-24,0.01
2024-12-25,0.0
2024-12-26,0.03
2024-12-27,0.01
2024-12-28,0.0
2024-12-29,0.0
2024-12-30,0.0
2024-12-31,0.0
