Date,Snow_Depth_cm
2019-01-18,0.81
2019-01-19,0.39
2019-01-20,0.55
2019-01-21,0.44
2019-01-22,0.17
2019-01-23,0.38
2019-01-24,0.0
2019-01-25,0.0
2019-01-26,0.0
2019-01-27,0.11
2019-01-28,0.0
2019-01-29,0.0
2019-01-30,0.0
2019-01-31,0.37
2019-02-01,0.45
2019-02-02,0.0
2019-02-03,0.0
2019-02-04,0.0
2019-02-05,0.0
2019-02-06,0.0
2019-02-07,0.0
2019-02-08,0.27
2019-02-09,0.78
2019-02-10,0.13
2019-02-11,0.0
2019-02-12,0.0
2019-02-13,0.0
2019-02-14,0.11
2019-02-15,0.0
2019-02-16,0.0
2019-02-17,0.0
2019-02-18,0.0
2019-02-19,0.0
2019-02-20,0.0
2019-02-21,0.0
2019-02-22,0.0
2019-02-23,0.0
2019-02-24,0.02
2019-02-25,0.08
2019-02-26,0.26
2019-02-27,0.02
2019-02-28,0.0
2019-03-01,0.0
2019-03-02,0.0
2019-03-03,0.0
2019-03-04,0.0
2019-03-05,0.0
2019-03-06,0.0
2019-03-07,0.26
2019-03-08,0.07
2019-03-09,0.0
2019-03-10,0.0
2019-03-11,0.0
2019-03-12,0.44
2019-03-13,0.51
2019-03-14,0.1
2019-03-15,0.86
2019-03-16,0.8
2019-03-17,0.36
2019-03-18,0.0
2019-03-19,0.49
2019-03-20,0.76
2019-03-27,0.01
2019-03-28,0.24
2019-03-29,0.46
2019-03-30,0.0
2019-03-31,0.0
2019-04-01,0.0
2019-04-02,0.0
2019-04-03,0.13
2019-04-04,0.4
2019-04-05,0.64
2019-04-06,0.45
2019-04-07,0.25
2019-04-08,0.24
2019-04-09,0.3
2019-04-10,0.85
2019-04-11,0.58
2019-04-12,0.71
2019-04-13,0.78
2019-04-14,0.0
2019-04-15,0.21
2019-04-16,0.05
2019-04-17,0.04
2019-04-18,0.0
2019-04-19,0.1
2019-04-20,0.0
2019-04-21,0.0
2019-04-22,0.39
2019-04-23,0.38
2019-04-24,0.21
2019-04-25,0.0
2019-04-26,0.26
2019-04-27,0.1
2019-04-28,0.0
2019-04-29,0.53
2019-04-30,0.35
2019-05-01,0.35
2019-05-02,0.49
2019-05-03,0.0
2019-05-04,0.0
2019-05-05,0.1
2019-05-06,0.05
2019-05-07,0.0
2019-05-08,0.0
