Date,Snow_Depth_cm
2024-02-16,0.01
2024-02-17,0.01
2024-02-18,0.01
2024-02-19,0.01
2024-02-20,0.01
2024-02-21,0.01
2024-02-22,0.02
2024-02-23,0.02
2024-02-24,0.01
2024-02-25,0.01
2024-02-26,0.01
2024-02-27,0.01
2024-02-28,0.01
2024-02-29,0.01
2024-03-01,0.01
2024-03-02,0.02
2024-03-03,0.01
2024-03-04,0.01
2024-03-05,0.01
2024-03-06,0.01
2024-03-07,0.01
2024-03-08,0.01
2024-03-09,0.01
2024-03-10,0.01
2024-03-11,0.01
2024-03-13,0.01
2024-03-14,0.01
2024-03-15,0.01
2024-03-16,0.01
2024-03-17,0.01
2024-03-18,0.02
2024-03-19,0.02
2024-03-20,0.02
2024-03-22,0.01
2024-03-23,0.01
2024-03-24,0.01
2024-03-25,0.01
2024-03-26,0.01
2024-03-27,0.01
2024-03-28,0.01
2024-03-29,0.01
2024-03-30,0.01
2024-03-31,0.01
2024-04-01,0.01
2024-04-02,0.01
2024-04-03,0.01
2024-04-04,0.01
2024-04-05,0.01
2024-04-06,0.01
2024-04-07,0.01
2024-04-08,0.01
2024-04-09,0.01
2024-04-10,0.01
2024-04-11,0.01
2024-04-12,0.01
2024-04-13,0.01
2024-04-14,0.01
2024-04-15,0.02
2024-04-16,0.02
2024-04-17,0.02
2024-04-18,0.02
2024-04-19,0.01
2024-04-20,0.01
2024-04-21,0.01
2024-04-22,0.02
2024-04-23,0.01
2024-04-24,0.01
2024-04-25,0.01
2024-04-26,0.01
2024-04-27,0.01
2024-04-28,0.01
2024-04-29,0.02
2024-04-30,0.01
2024-05-01,0.01
2024-05-02,0.01
2024-05-03,0.02
2024-05-04,0.01
2024-05-05,0.01
2024-05-06,0.02
2024-05-07,0.13
2024-05-08,0.33
2024-05-09,0.23
2024-05-10,0.16
2024-05-11,0.13
2024-05-12,0.12
2024-05-13,0.11
2024-05-14,0.1
2024-05-15,4.33
2024-05-16,8.88
2024-05-17,9.58
2024-05-18,9.46
2024-05-19,8.38
2024-05-20,9.92
2024-05-21,12.92
2024-05-22,38.54
2024-05-23,79.59
2024-05-24,71.29
2024-05-25,61.68
2024-05-26,55.84
2024-05-27,52.34
2024-05-28,47.32
2024-05-29,41.26
2024-05-30,35.98
2024-05-31,32.71
2024-06-01,30.9
2024-06-02,27.52
2024-06-03,21.74
2024-06-04,15.61
2024-06-05,10.92
2024-06-06,8.21
2024-06-07,3.8
2024-06-08,1.31
2024-06-09,16.22
2024-06-10,14.39
2024-06-11,10.36
2024-06-12,7.9
2024-06-13,38.82
2024-06-14,94.69
2024-06-15,86.15
2024-06-16,78.85
2024-06-17,73.83
2024-06-18,82.42
2024-06-19,93.51
2024-06-20,86.54
2024-06-21,104.97
2024-06-22,137.46
2024-06-23,127.36
2024-06-24,123.73
2024-06-25,119.3
2024-06-26,113.44
2024-06-27,107.62
2024-06-28,102.89
2024-06-29,99.38
2024-06-30,96.06
2024-07-01,93.4
2024-07-02,90.77
2024-07-03,88.16
2024-07-04,85.83
2024-07-05,84.22
2024-07-06,82.77
2024-07-07,81.43
2024-07-08,80.29
2024-07-09,79.17
2024-07-10,78.41
2024-07-11,77.58
2024-07-12,76.64
2024-07-13,74.96
2024-07-14,65.27
2024-07-15,58.34
2024-07-16,54.56
2024-07-17,48.39
2024-07-18,44.54
2024-07-19,41.87
2024-07-20,39.31
2024-07-21,37.62
2024-07-22,35.01
2024-07-23,31.0
2024-07-24,29.42
2024-07-25,27.16
2024-07-26,25.79
2024-07-27,23.47
2024-07-28,18.84
2024-07-29,13.74
2024-07-30,9.69
2024-07-31,7.13
2024-08-01,5.06
2024-08-02,34.63
2024-08-03,56.34
2024-08-04,47.93
2024-08-05,46.77
2024-08-06,69.07
2024-08-07,64.92
2024-08-08,59.81
2024-08-09,55.31
2024-08-10,49.43
2024-08-11,43.78
2024-08-12,39.04
2024-08-13,34.53
2024-08-14,30.87
2024-08-15,28.69
2024-08-16,27.52
2024-08-17,26.5
2024-08-18,25.52
2024-08-19,24.8
2024-08-20,24.83
2024-08-21,25.6
2024-08-22,28.56
2024-08-23,28.04
2024-08-24,26.9
2024-08-25,23.72
2024-08-26,19.13
2024-08-27,16.02
2024-08-28,12.43
2024-08-29,8.93
2024-08-30,6.53
2024-08-31,3.7
2024-09-01,1.54
2024-09-02,1.35
2024-09-03,1.92
2024-09-04,1.62
2024-09-05,1.7
2024-09-06,1.23
2024-09-07,1.41
2024-09-08,0.0
2024-09-09,0.0
2024-09-10,0.0
2024-09-11,0.0
2024-09-12,0.0
2024-09-13,0.0
2024-09-14,0.01
2024-09-15,0.01
2024-09-16,0.03
2024-09-17,0.01
2024-09-18,0.0
2024-09-19,0.15
2024-09-20,0.0
2024-09-21,0.0
2024-09-22,0.3
2024-09-23,0.63
2024-09-24,0.0
2024-09-25,0.0
2024-09-26,0.0
2024-09-27,0.0
2024-09-28,0.0
2024-09-29,0.0
2024-09-30,0.0
2024-10-01,0.0
2024-10-02,0.0
2024-10-03,0.0
2024-10-04,0.0
2024-10-05,0.0
2024-10-06,0.0
2024-10-07,0.0
2024-10-08,0.0
2024-10-09,0.0
2024-10-10,0.0
2024-10-11,0.0
2024-10-12,0.0
2024-10-13,0.0
2024-10-14,0.0
2024-10-15,0.0
2024-10-16,0.0
2024-10-17,0.0
2024-10-18,0.0
2024-10-19,0.0
2024-10-20,0.0
2024-10-21,0.0
2024-10-22,0.0
2024-10-23,0.0
2024-10-24,0.0
2024-10-25,0.0
2024-10-26,0.0
2024-10-27,0.0
2024-10-28,0.0
2024-10-29,0.0
2024-10-30,0.0
2024-10-31,0.0
2024-11-01,0.0
2024-11-02,0.0
2024-11-03,0.04
2024-11-04,0.15
2024-11-05,0.16
2024-11-06,0.19
2024-11-07,0.09
2024-11-08,0.15
2024-11-09,0.13
2024-11-10,0.16
2024-11-11,0.15
2024-11-12,0.06
2024-11-13,0.06
2024-11-14,0.04
2024-11-15,0.1
2024-11-16,0.05
2024-11-17,0.07
2024-11-18,0.05
2024-11-19,0.04
2024-11-20,0.01
2024-11-21,0.05
2024-11-22,0.07
2024-11-23,0.06
2024-11-24,0.11
2024-11-25,0.12
2024-11-26,0.12
2024-11-27,0.16
2024-11-28,0.15
2024-11-29,0.13
2024-11-30,0.13
2024-12-01,0.14
2024-12-02,0.16
2024-12-03,0.18
2024-12-04,0.15
2024-12-05,0.18
2024-12-06,0.29
2024-12-07,0.37
2024-12-08,0.38
2024-12-09,0.36
2024-12-10,0.3
2024-12-11,0.16
2024-12-12,0.17
2024-12-13,0.17
2024-12-14,0.24
2024-12-15,0.23
2024-12-16,0.15
2024-12-17,0.0
2024-12-18,0.06
2024-12-19,0.02
2024-12-20,0.03
2024-12-21,0.01
2024-12-22,0.04
2024-12-23,0.05
2024-12-24,0.05
2024-12-25,0.08
2024-12-26,0.08
2024-12-27,0.08
2024-12-28,0.08
2024-12-29,0.09
2024-12-30,0.12
2024-12-31,0.14
2025-01-01,0.14
2025-01-02,0.15
2025-01-03,0.13
2025-01-04,0.0
2025-01-05,0.0
2025-01-06,0.0
2025-01-07,0.0
2025-01-08,0.0
2025-01-09,0.0
2025-01-10,0.0
2025-01-11,0.0
2025-01-12,0.0
2025-01-13,0.28
2025-01-14,0.27
2025-01-15,0.27
2025-01-16,0.0
2025-01-17,0.0
2025-01-18,0.0
2025-01-19,0.0
2025-01-20,0.0
2025-01-21,0.0
2025-01-22,0.01
2025-01-23,0.0
2025-01-24,0.06
2025-01-25,0.49
2025-01-26,0.5
2025-01-27,0.51
2025-01-28,0.0
2025-01-29,0.0
2025-01-30,0.0
2025-01-31,0.0
2025-02-01,0.0
2025-02-02,0.0
2025-02-03,0.0
2025-02-04,0.0
2025-02-06,0.0
2025-02-07,0.09
2025-02-08,0.26
2025-02-09,0.25
2025-02-10,0.32
2025-02-11,0.36
2025-02-12,0.37
2025-02-13,0.37
2025-02-14,0.34
2025-02-15,0.38
2025-02-16,0.38
2025-02-17,0.38
2025-02-18,0.29
2025-02-19,0.0
2025-02-20,0.0
2025-02-21,0.0
2025-02-22,0.0
2025-02-23,0.0
2025-02-24,0.0
2025-02-25,0.06
2025-02-26,0.01
2025-02-27,0.02
2025-02-28,0.0
2025-03-01,3.71
2025-03-02,3.92
2025-03-03,0.27
2025-03-04,3.94
2025-03-05,5.78
2025-03-06,0.4
2025-03-07,0.28
2025-03-08,3.97
2025-03-09,4.07
2025-03-10,4.1
2025-03-11,2.26
2025-03-12,2.2
2025-03-13,0.45
2025-03-14,0.41
2025-03-15,2.15
2025-03-16,2.13
2025-03-17,4.04
2025-03-18,3.93
2025-03-19,2.05
2025-03-20,0.24
2025-03-21,0.44
2025-03-22,0.39
2025-03-23,0.36
2025-03-24,0.0
2025-03-25,0.0
2025-03-26,0.0
2025-03-27,0.01
2025-03-28,0.03
2025-03-29,0.0
2025-03-30,7.53
2025-03-31,0.36
2025-04-01,0.13
2025-04-02,0.16
2025-04-03,0.07
2025-04-04,0.07
2025-04-05,0.1
2025-04-06,0.08
2025-04-07,0.05
2025-04-08,0.05
2025-04-09,0.04
2025-04-10,0.09
2025-04-11,0.08
2025-04-12,0.0
2025-04-13,0.0
2025-04-15,0.0
2025-04-16,0.0
2025-04-17,0.0
2025-04-18,0.0
2025-04-19,0.0
2025-04-20,0.0
2025-04-21,0.0
2025-04-22,0.0
2025-04-23,0.0
2025-04-24,0.0
2025-04-25,0.0
2025-04-26,0.0
2025-04-27,0.0
2025-04-28,0.0
2025-04-29,0.0
2025-04-30,0.0
2025-05-01,0.0
2025-05-02,0.0
2025-05-03,0.0
2025-05-04,0.0
2025-05-05,0.0
2025-05-06,0.0
2025-05-07,0.0
2025-05-08,7.1
2025-05-09,21.15
2025-05-10,29.35
2025-05-11,23.91
2025-05-12,18.62
2025-05-13,16.88
2025-05-14,13.16
2025-05-15,9.37
2025-05-16,13.08
2025-05-18,13.04
2025-05-19,3.41
2025-05-20,0.0
2025-05-21,0.0
2025-05-22,0.0
2025-05-23,0.0
2025-05-24,0.0
2025-05-25,0.0
2025-05-26,4.49
2025-05-27,11.68
2025-05-28,8.27
2025-05-29,15.31
2025-05-30,38.29
2025-05-31,25.89
2025-06-01,20.23
2025-06-02,0.86
2025-06-03,0.53
2025-06-04,0.46
2025-06-05,8.01
2025-06-06,1.06
2025-06-07,2.75
2025-06-08,0.9
2025-06-09,0.89
2025-06-10,0.87
2025-06-11,0.85
2025-06-12,22.51
2025-06-13,42.07
2025-06-14,35.49
2025-06-15,28.52
2025-06-16,42.58
2025-06-17,44.52
2025-06-18,39.3
2025-06-19,34.76
2025-06-20,30.03
2025-06-21,26.6
2025-06-22,37.12
2025-06-23,35.68
2025-06-24,33.64
2025-06-25,31.13
2025-06-26,33.25
2025-06-27,31.57
2025-06-28,30.26
2025-06-29,29.42
2025-06-30,28.79
2025-07-01,25.95
2025-07-02,21.76
2025-07-03,19.15
2025-07-04,16.49
2025-07-05,13.95
2025-07-06,11.73
2025-07-07,9.34
2025-07-08,5.1
2025-07-09,1.51
2025-07-10,0.92
2025-07-11,1.62
2025-07-12,0.75
2025-07-13,0.77
2025-07-14,0.86
2025-07-15,0.91
2025-07-16,0.24
2025-07-17,0.0
2025-07-18,0.0
2025-07-19,0.0
2025-07-20,0.0
2025-07-21,0.0
2025-07-22,0.0
2025-07-23,0.02
2025-07-24,0.07
2025-07-25,0.21
2025-07-26,0.25
2025-07-27,0.0
2025-07-28,0.0
2025-07-29,0.0
2025-07-30,0.0
2025-07-31,1.24
2025-08-01,20.55
2025-08-02,33.1
2025-08-03,27.94
2025-08-04,20.04
2025-08-05,13.98
2025-08-06,9.99
2025-08-07,6.89
2025-08-08,4.9
2025-08-09,3.09
2025-08-10,0.78
2025-08-11,0.17
2025-08-12,0.0
2025-08-13,0.0
2025-08-14,0.26
2025-08-15,0.33
2025-08-16,0.43
2025-08-17,0.43
2025-08-18,0.62
2025-08-19,0.53
2025-08-20,0.47
2025-08-21,9.14
2025-08-22,57.75
2025-08-23,63.4
2025-08-24,52.12
2025-08-25,40.96
2025-08-26,31.16
2025-08-27,24.59
2025-08-28,20.1
2025-08-29,16.52
2025-08-30,14.79
2025-08-31,16.34
2025-09-01,15.93
2025-09-02,13.02
2025-09-03,10.47
2025-09-04,6.83
2025-09-05,1.82
2025-09-06,0.02
2025-09-07,0.0
2025-09-08,0.17
2025-09-09,0.0
2025-09-10,0.07
2025-09-11,0.0
2025-09-12,0.0
2025-09-13,0.0
2025-09-14,0.0
2025-09-15,0.0
2025-09-16,0.0
2025-09-17,0.0
2025-09-18,0.0
2025-09-19,0.0
2025-09-20,0.0
2025-09-21,5.16
2025-09-22,3.77
2025-09-23,0.23
2025-09-24,0.0
2025-09-25,0.0
2025-09-26,2.73
2025-09-27,3.98
2025-09-28,0.0
2025-09-29,0.0
2025-09-30,0.0
2025-10-01,0.0
2025-10-02,0.0
2025-10-03,0.0
2025-10-04,0.0
2025-10-05,0.0
2025-10-06,0.05
2025-10-07,0.0
2025-10-08,0.0
2025-10-09,0.0
2025-10-10,0.0
2025-10-11,0.03
2025-10-12,0.0
2025-10-13,0.02
2025-10-14,0.0
2025-10-15,0.0
2025-10-16,0.0
2025-10-17,0.0
2025-10-18,0.0
2025-10-19,0.0
2025-10-20,0.0
2025-10-21,0.0
2025-10-22,0.0
2025-10-23,0.0
2025-10-24,0.0
2025-10-25,0.0
2025-10-26,0.0
2025-10-27,0.0
2025-10-28,0.0
2025-10-29,0.0
2025-10-30,0.0
2025-10-31,0.0
2025-11-01,0.0
2025-11-02,0.0
2025-11-03,0.0
2025-11-04,0.0
2025-11-05,0.0
2025-11-06,0.0
2025-11-07,0.0
2025-11-08,0.0
2025-11-09,0.0
2025-11-10,0.0
2025-11-11,0.0
2025-11-12,0.0
2025-11-13,0.0
2025-11-14,0.0
2025-11-15,0.0
2025-11-16,0.0
2025-11-17,0.0
2025-11-18,0.0
2025-11-19,0.0
2025-11-20,0.0
2025-11-21,0.0
2025-11-22,0.0
2025-11-23,0.0
2025-11-24,0.0
2025-11-25,0.0
2025-11-26,0.0
2025-11-27,0.0
2025-11-28,0.0
2025-11-29,0.0
2025-11-30,0.0
2025-12-01,0.0
2025-12-02,0.0
2025-12-03,0.0
2025-12-05,0.0
2025-12-06,0.0
2025-12-07,0.03
2025-12-08,0.0
2025-12-09,0.07
2025-12-10,0.07
2025-12-11,0.0
2025-12-12,0.09
2025-12-13,0.2
2025-12-14,0.27
2025-12-15,0.3
2025-12-16,0.2
2025-12-17,0.2
2025-12-18,0.2
2025-12-19,0.3
2025-12-20,0.47
2025-12-21,0.53
2025-12-22,0.46
2025-12-23,0.39
2025-12-24,0.44
2025-12-25,0.42
2025-12-26,0.49
2025-12-27,0.45
2025-12-28,0.41
2025-12-29,0.21
2025-12-30,0.18
2025-12-31,0.09
