Fecha,Altura_de_Nieve_cm
2023-04-23,0.0
2023-04-24,0.0
2023-04-25,0.0
2023-04-26,0.0
2023-04-27,0.0
2023-04-28,0.0
2023-04-29,0.0
2023-04-30,0.0
2023-05-01,0.0
2023-05-02,0.0
2023-05-03,0.0
2023-05-04,0.0
2023-05-05,0.0
2023-05-06,0.0
2023-05-07,0.0
2023-05-08,0.0
2023-05-09,0.0
2023-05-10,0.0
2023-05-11,0.0
2023-05-12,0.0
2023-05-13,0.0
2023-05-14,0.0
2023-05-15,0.0
2023-05-16,0.0
2023-05-17,0.0
2023-05-18,0.0
2023-05-19,0.0
2023-05-20,0.0
2023-05-21,0.0
2023-05-22,0.0
2023-05-23,0.0
2023-05-24,23.271
2023-05-25,49.292
2023-05-26,41.854
2023-05-27,35.271
2023-05-28,32.292
2023-05-29,28.646
2023-05-30,17.313
2023-05-31,10.167
2023-06-01,0.0
2023-06-02,12.957
2023-06-03,23.955
2023-06-04,16.0
2023-06-05,14.391
2023-06-06,15.292
2023-06-07,17.063
2023-06-08,18.896
2023-06-09,18.104
2023-06-10,18.104
2023-06-11,18.333
2023-06-12,19.104
2023-06-13,19.0
2023-06-14,19.042
2023-06-15,19.104
2023-06-16,19.104
2023-06-17,19.083
2023-06-18,19.083
2023-06-19,19.104
2023-06-20,19.042
2023-06-21,18.188
2023-06-22,17.021
2023-06-23,20.917
2023-06-24,24.104
2023-06-25,31.021
2023-06-26,36.167
2023-06-27,34.646
2023-06-28,33.875
2023-06-29,33.563
2023-06-30,33.167
2023-07-01,29.109
2023-07-02,37.432
2023-07-03,63.521
2023-07-04,74.915
2023-07-05,80.021
2023-07-06,75.875
2023-07-07,72.438
2023-07-08,69.75
2023-07-09,67.542
2023-07-10,66.458
2023-07-11,65.229
2023-07-12,64.104
2023-07-13,63.75
2023-07-14,69.917
2023-07-15,71.167
2023-07-16,73.553
2023-07-17,71.542
2023-07-18,70.313
2023-07-19,68.354
2023-07-20,60.583
2023-07-21,57.083
2023-07-22,56.0
2023-07-23,55.979
2023-07-24,58.333
2023-07-25,65.708
2023-07-26,65.0
2023-07-27,64.0
2023-07-28,55.375
2023-07-29,44.708
2023-07-30,47.479
2023-07-31,53.523
2023-08-01,54.708
2023-08-02,53.042
2023-08-03,52.979
2023-08-04,52.022
2023-08-05,51.063
2023-08-06,51.146
2023-08-07,51.0
2023-08-08,51.0
2023-08-09,49.604
2023-08-10,47.271
2023-08-11,46.688
2023-08-12,48.646
2023-08-13,65.217
2023-08-14,60.065
2023-08-15,57.792
2023-08-16,72.979
2023-08-17,84.271
2023-08-18,85.042
2023-08-19,82.583
2023-08-20,80.083
2023-08-21,83.69
2023-08-22,85.042
2023-08-23,82.271
2023-08-24,79.208
2023-08-25,75.604
2023-08-26,75.021
2023-08-27,73.583
2023-08-28,70.208
2023-08-29,69.587
2023-08-30,74.1
2023-08-31,71.25
2023-09-01,74.646
2023-09-02,74.25
2023-09-03,74.063
2023-09-04,74.022
2023-09-05,74.0
2023-09-06,91.813
2023-09-07,84.229
2023-09-08,80.375
2023-09-09,79.604
2023-09-10,81.417
2023-09-11,81.604
2023-09-12,83.042
2023-09-13,81.917
2023-09-14,77.542
2023-09-15,77.938
2023-09-16,79.5
2023-09-17,91.375
2023-09-18,89.229
2023-09-19,88.125
2023-09-20,87.146
2023-09-21,85.875
2023-09-22,84.708
2023-09-23,83.729
2023-09-24,83.333
2023-09-25,82.417
2023-09-26,80.354
2023-09-27,78.896
2023-09-28,77.896
2023-09-29,74.769
2023-09-30,72.708
2023-10-01,71.063
2023-10-02,69.75
2023-10-03,66.479
2023-10-04,62.583
2023-10-05,59.667
2023-10-06,58.875
2023-10-07,54.563
2023-10-08,52.458
2023-10-09,47.625
2023-10-10,44.354
2023-10-11,41.292
2023-10-12,37.125
2023-10-13,33.021
2023-10-14,28.042
2023-10-15,23.542
2023-10-16,19.667
2023-10-17,13.646
2023-10-18,0.0
2023-10-19,0.0
2023-10-20,0.0
2023-10-21,0.0
2023-10-22,0.0
2023-10-23,0.0
2023-10-24,0.0
2023-10-25,0.0
2023-10-26,0.0
2023-10-27,0.0
2023-10-28,17.271
2023-10-29,23.5
2023-10-30,13.625
2023-10-31,12.438
2023-11-01,0.0
2023-11-02,0.0
2023-11-03,0.0
2023-11-04,0.0
2023-11-05,0.0
2023-11-06,0.0
2023-11-07,0.0
2023-11-08,0.0
2023-11-09,0.0
2023-11-10,0.0
2023-11-11,0.0
2023-11-12,0.0
2023-11-13,0.0
2023-11-14,0.0
2023-11-15,0.0
2023-11-16,0.0
2023-11-17,0.0
2023-11-18,0.0
2023-11-19,0.0
2023-11-20,0.0
2023-11-21,0.0
2023-11-22,0.0
2023-11-23,0.0
2023-11-24,0.0
2023-11-25,0.0
2023-11-26,0.0
2023-11-27,0.0
2023-11-28,0.0
2023-11-29,0.0
2023-11-30,0.0
2023-12-01,0.0
2023-12-02,0.0
2023-12-03,0.0
2023-12-04,0.0
2023-12-05,0.0
2023-12-06,0.0
2023-12-07,0.0
2023-12-08,0.0
2023-12-09,0.0
2023-12-10,0.0
2023-12-11,0.0
2023-12-12,0.0
2023-12-13,0.0
2023-12-14,0.0
2023-12-15,0.0
2023-12-16,0.0
2023-12-17,0.0
2023-12-18,0.0
2023-12-19,0.0
2023-12-20,0.0
2023-12-21,0.0
2023-12-22,0.0
2023-12-23,0.0
2023-12-24,0.0
2023-12-25,0.0
2023-12-26,0.0
2023-12-27,0.0
2023-12-28,0.0
2023-12-29,0.0
2023-12-30,0.0
2023-12-31,0.0
2024-01-01,0.0
2024-01-02,0.0
2024-01-03,0.0
2024-01-04,0.0
2024-01-05,0.0
2024-01-06,0.0
2024-01-07,0.0
2024-01-08,0.0
2024-01-09,0.0
2024-01-10,0.0
2024-01-11,0.0
2024-01-12,0.0
2024-01-13,0.0
2024-01-14,0.0
2024-01-15,0.0
2024-01-16,0.0
2024-01-17,0.0
2024-01-18,0.0
2024-01-19,0.0
2024-01-20,0.0
2024-01-21,0.0
2024-01-22,0.0
2024-01-23,0.0
2024-01-24,0.0
2024-01-25,0.0
2024-01-26,0.0
2024-01-27,0.0
2024-01-28,0.0
2024-01-29,0.0
2024-01-30,0.0
2024-01-31,0.0
2024-02-01,0.0
2024-02-02,0.0
2024-02-03,0.0
2024-02-04,0.0
2024-02-05,0.0
2024-02-06,0.0
2024-02-07,0.0
2024-02-08,0.0
2024-02-09,0.0
2024-02-10,0.0
2024-02-11,0.0
2024-02-12,0.0
2024-02-13,0.0
2024-02-14,0.0
2024-02-15,0.0
2024-02-16,0.0
2024-02-17,0.0
2024-02-18,0.0
2024-02-19,0.0
2024-02-20,0.0
2024-02-21,0.0
2024-02-22,0.0
2024-02-23,0.0
2024-02-24,0.0
2024-02-25,0.0
2024-02-26,0.0
2024-02-27,0.0
2024-02-28,0.0
2024-02-29,0.0
2024-03-01,0.0
2024-03-02,0.0
2024-03-03,0.0
2024-03-04,0.0
2024-03-05,0.0
2024-03-06,0.0
2024-03-07,0.0
2024-03-08,0.0
2024-03-09,0.0
2024-03-10,0.0
2024-03-11,0.0
2024-03-12,0.0
2024-03-13,0.0
2024-03-14,0.0
2024-03-15,0.0
2024-03-16,0.0
2024-03-17,0.0
2024-03-18,0.0
2024-03-19,0.0
2024-03-20,0.0
2024-03-21,0.0
2024-03-22,0.0
2024-03-23,0.0
2024-03-24,0.0
2024-03-25,0.0
2024-03-26,0.0
2024-03-27,0.0
2024-03-28,0.0
2024-03-29,0.0
2024-03-30,0.0
2024-03-31,0.0
2024-04-01,0.0
2024-04-02,0.0
2024-04-03,0.0
2024-04-04,0.0
2024-04-05,0.0
2024-04-06,0.0
2024-04-07,0.0
2024-04-08,0.0
2024-04-09,0.0
2024-04-10,0.0
2024-04-11,0.0
2024-04-12,0.0
2024-04-13,0.0
2024-04-14,0.0
2024-04-15,0.0
2024-04-16,0.0
2024-04-17,0.0
2024-04-18,0.0
2024-04-19,0.0
2024-04-20,0.0
2024-04-21,0.0
2024-04-22,0.0
2024-04-23,0.0
2024-04-24,0.0
2024-04-25,0.0
2024-04-26,17.360000000000003
2024-04-27,0.0
2024-04-28,0.0
2024-04-29,0.0
2024-04-30,12.98
2024-05-01,11.875
2024-05-02,11.021
2024-05-03,10.23
2024-05-04,0.0
2024-05-05,12.042
2024-05-06,16.313000000000002
2024-05-07,22.938
2024-05-08,21.125
2024-05-09,25.271
2024-05-10,29.771
2024-05-11,28.855
2024-05-12,28.063
2024-05-13,27.209000000000003
2024-05-14,27.584000000000003
2024-05-15,27.146
2024-05-16,26.25
2024-05-17,26.73
2024-05-18,27.063
2024-05-19,25.667
2024-05-20,24.125
2024-05-21,24.959000000000003
2024-05-22,25.0
2024-05-23,25.146
2024-05-24,25.167
2024-05-25,25.188
2024-05-26,25.167
2024-05-27,24.063
2024-05-28,16.584
2024-05-29,15.625
2024-05-30,17.75
2024-05-31,16.625
2024-06-01,17.063000000000002
2024-06-02,17.167
2024-06-03,17.521
2024-06-04,16.521
2024-06-05,0.0
2024-06-06,0.0
2024-06-07,0.0
2024-06-08,0.0
2024-06-09,23.73
2024-06-10,30.085
2024-06-11,32.542
2024-06-12,28.105
2024-06-13,27.042
2024-06-14,26.959000000000003
2024-06-15,26.521
2024-06-16,28.459000000000003
2024-06-17,40.105
2024-06-18,62.75
2024-06-19,75.563
2024-06-20,94.834
2024-06-21,112.334
2024-06-22,101.209
2024-06-23,93.438
2024-06-24,87.605
2024-06-25,83.5
2024-06-26,84.08500000000001
2024-06-27,81.167
2024-06-28,75.188
2024-06-29,73.23
2024-06-30,71.646
2024-07-01,70.209
2024-07-02,68.98
2024-07-03,79.417
2024-07-04,74.625
2024-07-05,70.438
2024-07-06,70.042
2024-07-07,69.584
2024-07-08,68.917
2024-07-09,68.167
2024-07-10,67.5
2024-07-11,67.167
2024-07-12,67.0
2024-07-13,66.292
2024-07-14,65.959
2024-07-15,64.48
2024-07-16,62.646
2024-07-17,69.021
2024-07-18,68.396
2024-07-19,63.188
2024-07-20,63.042
2024-07-21,59.709
2024-07-22,41.563
2024-07-23,34.459
2024-07-24,31.688
2024-07-25,33.125
2024-07-26,31.438
2024-07-27,29.855
2024-07-28,29.188
2024-07-29,29.625
2024-07-30,30.042
2024-07-31,29.375
2024-08-01,25.792
2024-08-02,24.084000000000003
2024-08-03,24.646
2024-08-04,24.063
2024-08-05,28.646
2024-08-06,33.084
2024-08-07,32.375
2024-08-08,30.438
2024-08-09,26.5
2024-08-10,29.0
2024-08-11,27.042
2024-08-12,22.188
2024-08-14,21.355
2024-08-15,21.188
2024-08-16,24.25
2024-08-17,25.584000000000003
2024-08-18,26.271
2024-08-19,26.042
2024-08-20,25.75
2024-08-21,29.459000000000003
2024-08-22,32.23
2024-08-23,31.313
2024-08-24,31.042
2024-08-25,29.334000000000003
2024-08-26,28.125
2024-08-27,27.125
2024-08-28,26.73
2024-08-29,25.563
2024-08-30,23.875
2024-08-31,22.98
2024-09-01,81.292
2024-09-02,34.209
2024-09-03,30.021
2024-09-04,26.771
2024-09-05,25.021
2024-09-06,22.688
2024-09-07,20.438
2024-09-08,20.477
2024-09-09,25.084000000000003
2024-09-10,22.771
2024-09-11,20.959000000000003
2024-09-12,17.73
2024-09-13,15.938
2024-09-14,16.209
2024-09-15,16.271
2024-09-16,15.521
2024-09-17,11.375
2024-09-18,0.0
2024-09-19,0.0
2024-09-20,0.0
2024-09-21,0.0
2024-09-22,0.0
2024-09-23,0.0
2024-09-24,0.0
2024-09-25,0.0
2024-09-26,0.0
2024-09-27,0.0
2024-09-28,0.0
2024-09-29,14.813
2024-09-30,17.75
2024-10-01,12.209
2024-10-02,0.0
2024-10-03,0.0
2024-10-04,0.0
2024-10-05,0.0
2024-10-06,0.0
2024-10-07,0.0
2024-10-08,0.0
2024-10-09,0.0
2024-10-10,0.0
2024-10-11,0.0
2024-10-12,0.0
2024-10-13,0.0
2024-10-14,0.0
2024-10-15,0.0
2024-10-16,0.0
2024-10-18,0.0
2024-10-19,0.0
2024-10-20,0.0
2024-10-21,0.0
2024-10-22,0.0
2024-10-23,0.0
2024-10-24,0.0
2024-10-25,0.0
2024-10-26,0.0
2024-10-27,0.0
2024-10-28,0.0
2024-10-29,0.0
2024-10-30,0.0
2024-10-31,0.0
2024-11-01,0.0
2024-11-02,0.0
2024-11-03,0.0
2024-11-04,17.264499999999998
2024-11-05,29.3755
2024-11-06,22.9165
2024-11-07,13.9165
2024-11-08,0.0
2024-11-09,0.0
2024-11-10,0.0
2024-11-11,0.0
2024-11-12,0.0
2024-11-13,0.0
2024-11-14,0.0
2024-11-15,0.0
2024-11-16,0.0
2024-11-17,0.0
2024-11-18,0.0
2024-11-19,0.0
2024-11-20,0.0
2024-11-21,0.0
2024-11-22,0.0
2024-11-23,0.0
2024-11-24,0.0
2024-11-25,0.0
2024-11-26,0.0
2024-11-27,0.0
2024-11-28,0.0
2024-11-29,0.0
2024-11-30,0.0
2024-12-01,0.0
2024-12-02,0.0
2024-12-03,0.0
2024-12-04,0.0
2024-12-05,0.0
2024-12-06,0.0
2024-12-07,0.0
2024-12-08,0.0
2024-12-09,0.0
2024-12-10,0.0
2024-12-11,0.0
2024-12-12,0.0
2024-12-13,0.0
2024-12-14,0.0
2024-12-15,0.0
2024-12-16,0.0
2024-12-17,0.0
2024-12-18,0.0
2024-12-19,0.0
2024-12-20,0.0
2024-12-21,0.0
2024-12-22,0.0
2024-12-23,0.0
2024-12-24,0.0
2024-12-25,0.0
2024-12-26,0.0
2024-12-27,0.0
2024-12-28,0.0
2024-12-29,0.0
2024-12-30,0.0
2024-12-31,0.0
